Time,AntLat,AntLong,DraghSBLat,DraghSBLong,Total
2023-05-16 03:46:07,54.51085,12.27986,54.51094,12.28012,133.58177
2023-05-16 03:46:08,54.51089,12.27991,54.51097,12.28017,133.58195
2023-05-16 03:46:09,54.51093,12.27996,54.51101,12.28022,133.58212
2023-05-16 03:46:10,54.51096,12.28001,54.51105,12.28027,133.58230
2023-05-16 03:46:11,54.51100,12.28007,54.51108,12.28033,133.58247
2023-05-16 03:46:12,54.51103,12.28012,54.51112,12.28038,133.58265
2023-05-16 03:46:13,54.51107,12.28017,54.51116,12.28043,133.58282
2023-05-16 03:46:14,54.51111,12.28022,54.51119,12.28048,133.58300
2023-05-16 03:46:15,54.51114,12.28027,54.51123,12.28053,133.58317
2023-05-16 03:46:16,54.51118,12.28032,54.51127,12.28058,133.58335
2023-05-16 03:46:17,54.51122,12.28037,54.51130,12.28063,133.58353
2023-05-16 03:46:18,54.51125,12.28042,54.51134,12.28068,133.58370
2023-05-16 03:46:19,54.51129,12.28048,54.51138,12.28073,133.58388
2023-05-16 03:46:20,54.51133,12.28053,54.51141,12.28079,133.58405
2023-05-16 03:46:21,54.51136,12.28058,54.51145,12.28084,133.58423
2023-05-16 03:46:22,54.51140,12.28063,54.51149,12.28089,133.58440
2023-05-16 03:46:23,54.51144,12.28068,54.51152,12.28094,133.58457
2023-05-16 03:46:24,54.51147,12.28073,54.51156,12.28099,133.58475
2023-05-16 03:46:25,54.51151,12.28078,54.51160,12.28104,133.58492
2023-05-16 03:46:26,54.51154,12.28083,54.51163,12.28109,133.58510
2023-05-16 03:46:27,54.51158,12.28088,54.51167,12.28114,133.58527
2023-05-16 03:46:28,54.51162,12.28093,54.51171,12.28119,133.58545
2023-05-16 03:46:29,54.51165,12.28098,54.51174,12.28124,133.58562
2023-05-16 03:46:30,54.51169,12.28104,54.51178,12.28129,133.58580
2023-05-16 03:46:31,54.51173,12.28109,54.51182,12.28134,133.58597
2023-05-16 03:46:32,54.51177,12.28113,54.51186,12.28139,133.58615
2023-05-16 03:46:33,54.51180,12.28118,54.51189,12.28144,133.58632
2023-05-16 03:46:34,54.51184,12.28123,54.51193,12.28149,133.58649
2023-05-16 03:46:35,54.51188,12.28128,54.51197,12.28154,133.58667
2023-05-16 03:46:36,54.51191,12.28133,54.51201,12.28159,133.58684
2023-05-16 03:46:37,54.51195,12.28138,54.51204,12.28164,133.58702
2023-05-16 03:46:38,54.51199,12.28143,54.51208,12.28169,133.58719
2023-05-16 03:46:39,54.51202,12.28148,54.51212,12.28174,133.58736
2023-05-16 03:46:40,54.51206,12.28153,54.51215,12.28179,133.58754
2023-05-16 03:46:41,54.51210,12.28158,54.51219,12.28184,133.58771
2023-05-16 03:46:42,54.51214,12.28163,54.51223,12.28189,133.58788
2023-05-16 03:46:43,54.51217,12.28168,54.51227,12.28193,133.58806
2023-05-16 03:46:44,54.51221,12.28173,54.51230,12.28198,133.58823
2023-05-16 03:46:45,54.51225,12.28178,54.51234,12.28203,133.58840
2023-05-16 03:46:46,54.51229,12.28183,54.51238,12.28208,133.58858
2023-05-16 03:46:47,54.51232,12.28188,54.51242,12.28213,133.58875
2023-05-16 03:46:48,54.51236,12.28193,54.51245,12.28218,133.58892
2023-05-16 03:46:49,54.51240,12.28198,54.51249,12.28223,133.58909
2023-05-16 03:46:50,54.51244,12.28202,54.51253,12.28228,133.58926
2023-05-16 03:46:51,54.51247,12.28207,54.51257,12.28232,133.58943
2023-05-16 03:46:52,54.51251,12.28212,54.51261,12.28237,133.58961
2023-05-16 03:46:53,54.51255,12.28217,54.51264,12.28242,133.58978
2023-05-16 03:46:54,54.51259,12.28221,54.51268,12.28246,133.58995
2023-05-16 03:46:55,54.51263,12.28226,54.51272,12.28251,133.59011
2023-05-16 03:46:56,54.51267,12.28230,54.51276,12.28256,133.59028
2023-05-16 03:46:57,54.51270,12.28235,54.51279,12.28260,133.59045
2023-05-16 03:46:58,54.51274,12.28239,54.51283,12.28265,133.59062
2023-05-16 03:46:59,54.51278,12.28244,54.51287,12.28270,133.59078
2023-05-16 03:47:00,54.51282,12.28248,54.51291,12.28274,133.59095
2023-05-16 03:47:01,54.51286,12.28253,54.51295,12.28279,133.59112
2023-05-16 03:47:02,54.51290,12.28257,54.51298,12.28283,133.59129
2023-05-16 03:47:03,54.51294,12.28262,54.51302,12.28288,133.59146
2023-05-16 03:47:04,54.51297,12.28266,54.51306,12.28293,133.59163
2023-05-16 03:47:05,54.51301,12.28271,54.51310,12.28298,133.59179
2023-05-16 03:47:06,54.51305,12.28276,54.51313,12.28302,133.59196
2023-05-16 03:47:07,54.51309,12.28280,54.51317,12.28307,133.59213
2023-05-16 03:47:08,54.51313,12.28285,54.51321,12.28312,133.59230
2023-05-16 03:47:09,54.51317,12.28290,54.51324,12.28317,133.59247
2023-05-16 03:47:10,54.51320,12.28295,54.51328,12.28322,133.59264
2023-05-16 03:47:11,54.51324,12.28299,54.51332,12.28326,133.59282
2023-05-16 03:47:12,54.51328,12.28304,54.51335,12.28331,133.59299
2023-05-16 03:47:13,54.51331,12.28309,54.51339,12.28336,133.59316
2023-05-16 03:47:14,54.51335,12.28314,54.51342,12.28342,133.59333
2023-05-16 03:47:15,54.51339,12.28319,54.51346,12.28347,133.59351
2023-05-16 03:47:16,54.51342,12.28325,54.51350,12.28352,133.59368
2023-05-16 03:47:17,54.51346,12.28330,54.51353,12.28357,133.59386
2023-05-16 03:47:18,54.51349,12.28335,54.51357,12.28362,133.59403
2023-05-16 03:47:19,54.51353,12.28340,54.51360,12.28367,133.59421
2023-05-16 03:47:20,54.51356,12.28345,54.51364,12.28373,133.59438
2023-05-16 03:47:21,54.51360,12.28351,54.51367,12.28378,133.59456
2023-05-16 03:47:22,54.51363,12.28356,54.51371,12.28383,133.59473
2023-05-16 03:47:23,54.51367,12.28361,54.51374,12.28389,133.59491
2023-05-16 03:47:24,54.51370,12.28367,54.51378,12.28394,133.59509
2023-05-16 03:47:25,54.51374,12.28372,54.51381,12.28399,133.59526
2023-05-16 03:47:26,54.51377,12.28378,54.51385,12.28405,133.59544
2023-05-16 03:47:27,54.51381,12.28383,54.51388,12.28410,133.59562
2023-05-16 03:47:28,54.51384,12.28388,54.51392,12.28416,133.59580
2023-05-16 03:47:29,54.51388,12.28394,54.51395,12.28421,133.59597
2023-05-16 03:47:30,54.51391,12.28399,54.51398,12.28426,133.59615
2023-05-16 03:47:31,54.51395,12.28405,54.51402,12.28432,133.59633
2023-05-16 03:47:32,54.51398,12.28410,54.51405,12.28437,133.59651
2023-05-16 03:47:33,54.51401,12.28416,54.51409,12.28443,133.59668
2023-05-16 03:47:34,54.51405,12.28421,54.51412,12.28448,133.59686
2023-05-16 03:47:35,54.51408,12.28427,54.51416,12.28454,133.59704
2023-05-16 03:47:36,54.51412,12.28432,54.51419,12.28459,133.59722
2023-05-16 03:47:37,54.51415,12.28438,54.51422,12.28465,133.59740
2023-05-16 03:47:38,54.51419,12.28443,54.51426,12.28470,133.59758
2023-05-16 03:47:39,54.51422,12.28449,54.51429,12.28476,133.59776
2023-05-16 03:47:40,54.51425,12.28454,54.51433,12.28481,133.59793
2023-05-16 03:47:41,54.51429,12.28460,54.51436,12.28487,133.59811
2023-05-16 03:47:42,54.51432,12.28465,54.51440,12.28492,133.59829
2023-05-16 03:47:43,54.51436,12.28471,54.51443,12.28498,133.59847
2023-05-16 03:47:44,54.51439,12.28476,54.51447,12.28503,133.59865
2023-05-16 03:47:45,54.51443,12.28481,54.51450,12.28509,133.59883
2023-05-16 03:47:46,54.51446,12.28487,54.51453,12.28514,133.59901
2023-05-16 03:47:47,54.51449,12.28492,54.51457,12.28520,133.59918
2023-05-16 03:47:48,54.51453,12.28498,54.51460,12.28525,133.59936
2023-05-16 03:47:49,54.51456,12.28504,54.51464,12.28531,133.59954
2023-05-16 03:47:50,54.51460,12.28509,54.51467,12.28536,133.59972
2023-05-16 03:47:51,54.51463,12.28514,54.51471,12.28542,133.59990
2023-05-16 03:47:52,54.51467,12.28520,54.51474,12.28547,133.60008
2023-05-16 03:47:53,54.51470,12.28525,54.51477,12.28553,133.60026
2023-05-16 03:47:54,54.51474,12.28531,54.51481,12.28558,133.60044
2023-05-16 03:47:55,54.51477,12.28537,54.51484,12.28564,133.60061
2023-05-16 03:47:56,54.51480,12.28542,54.51488,12.28569,133.60079
2023-05-16 03:47:57,54.51484,12.28548,54.51491,12.28575,133.60097
2023-05-16 03:47:58,54.51487,12.28553,54.51495,12.28580,133.60115
2023-05-16 03:47:59,54.51491,12.28559,54.51498,12.28586,133.60133
2023-05-16 03:48:00,54.51494,12.28564,54.51501,12.28591,133.60151
2023-05-16 03:48:01,54.51498,12.28570,54.51505,12.28597,133.60169
2023-05-16 03:48:02,54.51501,12.28575,54.51508,12.28602,133.60187
2023-05-16 03:48:03,54.51504,12.28581,54.51512,12.28608,133.60205
2023-05-16 03:48:04,54.51508,12.28586,54.51515,12.28613,133.60222
2023-05-16 03:48:05,54.51511,12.28592,54.51519,12.28619,133.60240
2023-05-16 03:48:06,54.51515,12.28597,54.51522,12.28625,133.60258
2023-05-16 03:48:07,54.51518,12.28603,54.51525,12.28630,133.60276
2023-05-16 03:48:08,54.51522,12.28608,54.51529,12.28636,133.60294
2023-05-16 03:48:09,54.51525,12.28614,54.51532,12.28641,133.60312
2023-05-16 03:48:10,54.51528,12.28620,54.51536,12.28647,133.60330
2023-05-16 03:48:11,54.51532,12.28625,54.51539,12.28652,133.60348
2023-05-16 03:48:12,54.51535,12.28631,54.51542,12.28658,133.60366
2023-05-16 03:48:13,54.51539,12.28636,54.51546,12.28664,133.60384
2023-05-16 03:48:14,54.51542,12.28642,54.51549,12.28669,133.60402
2023-05-16 03:48:15,54.51545,12.28648,54.51553,12.28675,133.60420
2023-05-16 03:48:16,54.51549,12.28653,54.51556,12.28680,133.60438
2023-05-16 03:48:17,54.51552,12.28659,54.51560,12.28686,133.60457
2023-05-16 03:48:18,54.51556,12.28664,54.51563,12.28692,133.60475
2023-05-16 03:48:19,54.51559,12.28670,54.51566,12.28697,133.60493
2023-05-16 03:48:20,54.51562,12.28676,54.51570,12.28703,133.60511
2023-05-16 03:48:21,54.51566,12.28681,54.51573,12.28708,133.60529
2023-05-16 03:48:22,54.51569,12.28687,54.51577,12.28714,133.60547
2023-05-16 03:48:23,54.51573,12.28693,54.51580,12.28720,133.60565
2023-05-16 03:48:24,54.51576,12.28698,54.51584,12.28725,133.60583
2023-05-16 03:48:25,54.51580,12.28704,54.51587,12.28731,133.60601
2023-05-16 03:48:26,54.51583,12.28709,54.51590,12.28736,133.60619
2023-05-16 03:48:27,54.51586,12.28715,54.51594,12.28742,133.60637
2023-05-16 03:48:28,54.51590,12.28721,54.51597,12.28748,133.60655
2023-05-16 03:48:29,54.51593,12.28726,54.51601,12.28753,133.60673
2023-05-16 03:48:30,54.51597,12.28732,54.51604,12.28759,133.60691
2023-05-16 03:48:31,54.51600,12.28737,54.51608,12.28764,133.60710
2023-05-16 03:48:32,54.51604,12.28743,54.51611,12.28770,133.60728
2023-05-16 03:48:33,54.51607,12.28749,54.51615,12.28776,133.60746
2023-05-16 03:48:34,54.51610,12.28754,54.51618,12.28781,133.60764
2023-05-16 03:48:35,54.51614,12.28760,54.51621,12.28787,133.60782
2023-05-16 03:48:36,54.51617,12.28765,54.51625,12.28792,133.60800
2023-05-16 03:48:37,54.51621,12.28771,54.51628,12.28798,133.60818
2023-05-16 03:48:38,54.51624,12.28776,54.51632,12.28803,133.60836
2023-05-16 03:48:39,54.51628,12.28782,54.51635,12.28809,133.60854
2023-05-16 03:48:40,54.51631,12.28788,54.51639,12.28814,133.60872
2023-05-16 03:48:41,54.51635,12.28793,54.51642,12.28820,133.60890
2023-05-16 03:48:42,54.51638,12.28799,54.51646,12.28826,133.60908
2023-05-16 03:48:43,54.51642,12.28804,54.51649,12.28831,133.60926
2023-05-16 03:48:44,54.51645,12.28810,54.51653,12.28837,133.60944
2023-05-16 03:48:45,54.51648,12.28815,54.51656,12.28842,133.60962
2023-05-16 03:48:46,54.51652,12.28821,54.51660,12.28848,133.60980
2023-05-16 03:48:47,54.51656,12.28826,54.51663,12.28853,133.60998
2023-05-16 03:48:48,54.51659,12.28832,54.51667,12.28858,133.61016
2023-05-16 03:48:49,54.51663,12.28837,54.51670,12.28864,133.61034
2023-05-16 03:48:50,54.51666,12.28842,54.51674,12.28869,133.61052
2023-05-16 03:48:51,54.51670,12.28848,54.51677,12.28875,133.61069
2023-05-16 03:48:52,54.51673,12.28853,54.51681,12.28880,133.61087
2023-05-16 03:48:53,54.51677,12.28859,54.51684,12.28886,133.61105
2023-05-16 03:48:54,54.51680,12.28864,54.51688,12.28891,133.61123
2023-05-16 03:48:55,54.51684,12.28870,54.51691,12.28897,133.61141
2023-05-16 03:48:56,54.51687,12.28875,54.51695,12.28902,133.61159
2023-05-16 03:48:57,54.51691,12.28881,54.51698,12.28908,133.61177
2023-05-16 03:48:58,54.51694,12.28886,54.51702,12.28913,133.61195
2023-05-16 03:48:59,54.51698,12.28892,54.51705,12.28919,133.61213
2023-05-16 03:49:00,54.51701,12.28897,54.51709,12.28924,133.61231
2023-05-16 03:49:01,54.51705,12.28902,54.51712,12.28929,133.61249
2023-05-16 03:49:02,54.51708,12.28908,54.51716,12.28935,133.61267
2023-05-16 03:49:03,54.51712,12.28913,54.51719,12.28940,133.61285
2023-05-16 03:49:04,54.51715,12.28919,54.51723,12.28946,133.61303
2023-05-16 03:49:05,54.51719,12.28924,54.51726,12.28951,133.61321
2023-05-16 03:49:06,54.51722,12.28930,54.51730,12.28957,133.61339
2023-05-16 03:49:07,54.51726,12.28935,54.51733,12.28962,133.61357
2023-05-16 03:49:08,54.51729,12.28941,54.51737,12.28968,133.61375
2023-05-16 03:49:09,54.51733,12.28946,54.51740,12.28973,133.61393
2023-05-16 03:49:10,54.51736,12.28952,54.51744,12.28979,133.61411
2023-05-16 03:49:11,54.51740,12.28957,54.51747,12.28984,133.61429
2023-05-16 03:49:12,54.51743,12.28963,54.51751,12.28990,133.61447
2023-05-16 03:49:13,54.51747,12.28968,54.51754,12.28995,133.61465
2023-05-16 03:49:14,54.51750,12.28974,54.51758,12.29001,133.61483
2023-05-16 03:49:15,54.51754,12.28979,54.51761,12.29006,133.61501
2023-05-16 03:49:16,54.51757,12.28985,54.51765,12.29012,133.61519
2023-05-16 03:49:17,54.51761,12.28990,54.51768,12.29017,133.61537
2023-05-16 03:49:18,54.51764,12.28996,54.51772,12.29023,133.61555
2023-05-16 03:49:19,54.51768,12.29001,54.51775,12.29028,133.61573
2023-05-16 03:49:20,54.51771,12.29007,54.51779,12.29034,133.61591
2023-05-16 03:49:21,54.51775,12.29012,54.51782,12.29039,133.61609
2023-05-16 03:49:22,54.51778,12.29018,54.51786,12.29045,133.61627
2023-05-16 03:49:23,54.51782,12.29023,54.51789,12.29051,133.61645
2023-05-16 03:49:24,54.51785,12.29029,54.51793,12.29056,133.61663
2023-05-16 03:49:25,54.51789,12.29034,54.51796,12.29062,133.61681
2023-05-16 03:49:26,54.51792,12.29040,54.51800,12.29067,133.61699
2023-05-16 03:49:27,54.51796,12.29045,54.51803,12.29073,133.61717
2023-05-16 03:49:28,54.51799,12.29051,54.51807,12.29078,133.61735
2023-05-16 03:49:29,54.51803,12.29057,54.51810,12.29084,133.61754
2023-05-16 03:49:30,54.51806,12.29062,54.51814,12.29089,133.61772
2023-05-16 03:49:31,54.51810,12.29068,54.51817,12.29095,133.61790
2023-05-16 03:49:32,54.51813,12.29073,54.51821,12.29100,133.61808
2023-05-16 03:49:33,54.51817,12.29079,54.51824,12.29106,133.61826
2023-05-16 03:49:34,54.51820,12.29084,54.51828,12.29112,133.61844
2023-05-16 03:49:35,54.51824,12.29090,54.51831,12.29117,133.61862
2023-05-16 03:49:36,54.51827,12.29095,54.51835,12.29123,133.61880
2023-05-16 03:49:37,54.51831,12.29101,54.51838,12.29128,133.61898
2023-05-16 03:49:38,54.51834,12.29107,54.51842,12.29134,133.61917
2023-05-16 03:49:39,54.51838,12.29112,54.51845,12.29139,133.61935
2023-05-16 03:49:40,54.51841,12.29118,54.51849,12.29145,133.61953
2023-05-16 03:49:41,54.51845,12.29123,54.51852,12.29151,133.61971
2023-05-16 03:49:42,54.51848,12.29129,54.51856,12.29156,133.61989
2023-05-16 03:49:43,54.51852,12.29135,54.51859,12.29162,133.62007
2023-05-16 03:49:44,54.51855,12.29140,54.51863,12.29167,133.62025
2023-05-16 03:49:45,54.51859,12.29146,54.51866,12.29173,133.62043
2023-05-16 03:49:46,54.51862,12.29151,54.51869,12.29179,133.62061
2023-05-16 03:49:47,54.51866,12.29157,54.51873,12.29184,133.62080
2023-05-16 03:49:48,54.51869,12.29162,54.51876,12.29190,133.62098
2023-05-16 03:49:49,54.51873,12.29168,54.51880,12.29195,133.62116
2023-05-16 03:49:50,54.51876,12.29173,54.51883,12.29201,133.62134
2023-05-16 03:49:51,54.51880,12.29179,54.51887,12.29206,133.62152
2023-05-16 03:49:52,54.51883,12.29184,54.51890,12.29212,133.62170
2023-05-16 03:49:53,54.51887,12.29190,54.51894,12.29217,133.62188
2023-05-16 03:49:54,54.51890,12.29195,54.51897,12.29223,133.62206
2023-05-16 03:49:55,54.51894,12.29201,54.51901,12.29229,133.62224
2023-05-16 03:49:56,54.51897,12.29207,54.51904,12.29234,133.62242
2023-05-16 03:49:57,54.51901,12.29212,54.51908,12.29240,133.62260
2023-05-16 03:49:58,54.51904,12.29218,54.51911,12.29245,133.62278
2023-05-16 03:49:59,54.51908,12.29223,54.51914,12.29251,133.62297
2023-05-16 03:50:00,54.51911,12.29229,54.51918,12.29257,133.62315
2023-05-16 03:50:01,54.51915,12.29234,54.51921,12.29262,133.62333
2023-05-16 03:50:02,54.51918,12.29240,54.51925,12.29268,133.62351
2023-05-16 03:50:03,54.51922,12.29246,54.51928,12.29274,133.62369
2023-05-16 03:50:04,54.51925,12.29251,54.51932,12.29279,133.62387
2023-05-16 03:50:05,54.51928,12.29257,54.51935,12.29285,133.62405
2023-05-16 03:50:06,54.51932,12.29263,54.51938,12.29291,133.62424
2023-05-16 03:50:07,54.51935,12.29268,54.51942,12.29296,133.62442
2023-05-16 03:50:08,54.51939,12.29274,54.51945,12.29302,133.62460
2023-05-16 03:50:09,54.51942,12.29280,54.51948,12.29308,133.62478
2023-05-16 03:50:10,54.51946,12.29286,54.51952,12.29314,133.62497
2023-05-16 03:50:11,54.51949,12.29291,54.51955,12.29319,133.62515
2023-05-16 03:50:12,54.51952,12.29297,54.51958,12.29325,133.62533
2023-05-16 03:50:13,54.51956,12.29303,54.51962,12.29331,133.62551
2023-05-16 03:50:14,54.51959,12.29309,54.51965,12.29337,133.62570
2023-05-16 03:50:15,54.51962,12.29315,54.51968,12.29343,133.62588
2023-05-16 03:50:16,54.51966,12.29320,54.51972,12.29349,133.62607
2023-05-16 03:50:17,54.51969,12.29326,54.51975,12.29355,133.62625
2023-05-16 03:50:18,54.51972,12.29332,54.51978,12.29361,133.62643
2023-05-16 03:50:19,54.51976,12.29338,54.51982,12.29366,133.62662
2023-05-16 03:50:20,54.51979,12.29344,54.51985,12.29372,133.62680
2023-05-16 03:50:21,54.51982,12.29350,54.51988,12.29378,133.62699
2023-05-16 03:50:22,54.51985,12.29356,54.51991,12.29384,133.62717
2023-05-16 03:50:23,54.51989,12.29362,54.51994,12.29390,133.62736
2023-05-16 03:50:24,54.51992,12.29368,54.51998,12.29396,133.62754
2023-05-16 03:50:25,54.51995,12.29374,54.52001,12.29403,133.62773
2023-05-16 03:50:26,54.51998,12.29380,54.52004,12.29409,133.62791
2023-05-16 03:50:27,54.52001,12.29386,54.52007,12.29415,133.62810
2023-05-16 03:50:28,54.52005,12.29392,54.52011,12.29421,133.62828
2023-05-16 03:50:29,54.52008,12.29399,54.52014,12.29427,133.62847
2023-05-16 03:50:30,54.52011,12.29405,54.52017,12.29433,133.62866
2023-05-16 03:50:31,54.52014,12.29411,54.52020,12.29439,133.62884
2023-05-16 03:50:32,54.52017,12.29417,54.52023,12.29445,133.62903
2023-05-16 03:50:33,54.52021,12.29423,54.52026,12.29451,133.62921
2023-05-16 03:50:34,54.52024,12.29429,54.52030,12.29457,133.62940
2023-05-16 03:50:35,54.52027,12.29435,54.52033,12.29463,133.62959
2023-05-16 03:50:36,54.52030,12.29441,54.52036,12.29470,133.62977
2023-05-16 03:50:37,54.52033,12.29448,54.52039,12.29476,133.62996
2023-05-16 03:50:38,54.52036,12.29454,54.52042,12.29482,133.63015
2023-05-16 03:50:39,54.52040,12.29460,54.52046,12.29488,133.63033
2023-05-16 03:50:40,54.52043,12.29466,54.52049,12.29494,133.63052
2023-05-16 03:50:41,54.52046,12.29472,54.52052,12.29500,133.63071
2023-05-16 03:50:42,54.52049,12.29478,54.52055,12.29506,133.63089
2023-05-16 03:50:43,54.52052,12.29485,54.52058,12.29513,133.63108
2023-05-16 03:50:44,54.52055,12.29491,54.52062,12.29519,133.63126
2023-05-16 03:50:45,54.52059,12.29497,54.52065,12.29525,133.63145
2023-05-16 03:50:46,54.52062,12.29503,54.52068,12.29531,133.63164
2023-05-16 03:50:47,54.52065,12.29509,54.52071,12.29537,133.63182
2023-05-16 03:50:48,54.52068,12.29515,54.52074,12.29543,133.63201
2023-05-16 03:50:49,54.52071,12.29522,54.52078,12.29549,133.63220
2023-05-16 03:50:50,54.52074,12.29528,54.52081,12.29555,133.63238
2023-05-16 03:50:51,54.52078,12.29534,54.52084,12.29562,133.63257
2023-05-16 03:50:52,54.52081,12.29540,54.52087,12.29568,133.63276
2023-05-16 03:50:53,54.52084,12.29546,54.52091,12.29574,133.63294
2023-05-16 03:50:54,54.52087,12.29552,54.52094,12.29580,133.63313
2023-05-16 03:50:55,54.52090,12.29558,54.52097,12.29586,133.63332
2023-05-16 03:50:56,54.52094,12.29564,54.52100,12.29592,133.63350
2023-05-16 03:50:57,54.52097,12.29570,54.52104,12.29598,133.63369
2023-05-16 03:50:58,54.52100,12.29576,54.52107,12.29604,133.63387
2023-05-16 03:50:59,54.52103,12.29582,54.52110,12.29610,133.63406
2023-05-16 03:51:00,54.52107,12.29589,54.52113,12.29616,133.63424
2023-05-16 03:51:01,54.52110,12.29595,54.52117,12.29622,133.63443
2023-05-16 03:51:02,54.52113,12.29601,54.52120,12.29628,133.63462
2023-05-16 03:51:03,54.52116,12.29607,54.52123,12.29634,133.63480
2023-05-16 03:51:04,54.52120,12.29613,54.52126,12.29640,133.63499
2023-05-16 03:51:05,54.52123,12.29619,54.52130,12.29646,133.63517
2023-05-16 03:51:06,54.52126,12.29624,54.52133,12.29652,133.63536
2023-05-16 03:51:07,54.52129,12.29630,54.52136,12.29658,133.63554
2023-05-16 03:51:08,54.52133,12.29636,54.52140,12.29664,133.63572
2023-05-16 03:51:09,54.52136,12.29642,54.52143,12.29670,133.63591
2023-05-16 03:51:10,54.52139,12.29648,54.52146,12.29675,133.63609
2023-05-16 03:51:11,54.52143,12.29654,54.52150,12.29681,133.63628
2023-05-16 03:51:12,54.52146,12.29660,54.52153,12.29687,133.63646
2023-05-16 03:51:13,54.52149,12.29666,54.52156,12.29693,133.63664
2023-05-16 03:51:14,54.52153,12.29672,54.52160,12.29699,133.63683
