date,value
2022-06-18 01:00:00.000,949
2022-06-18 01:01:00.000,260
2022-06-18 01:02:00.000,975
2022-06-18 01:03:00.000,268
2022-06-18 01:04:00.000,1001
2022-06-18 01:05:00.000,276
2022-06-18 01:06:00.000,1027
2022-06-18 01:07:00.000,284
2022-06-18 01:08:00.000,1053
2022-06-18 01:09:00.000,292
2022-06-18 01:10:00.000,1079
2022-06-18 01:11:00.000,300
2022-06-18 01:12:00.000,1105
2022-06-18 01:13:00.000,308
2022-06-18 01:14:00.000,1131
2022-06-18 01:15:00.000,316
2022-06-18 01:16:00.000,1157
2022-06-18 01:17:00.000,324
2022-06-18 01:18:00.000,1183
2022-06-18 01:19:00.000,332
2022-06-18 01:20:00.000,1209
2022-06-18 01:21:00.000,340
2022-06-18 01:22:00.000,1235
2022-06-18 01:23:00.000,348
2022-06-18 01:24:00.000,1261
2022-06-18 01:25:00.000,356
2022-06-18 01:26:00.000,1287
2022-06-18 01:27:00.000,364
2022-06-18 01:28:00.000,1313
2022-06-18 01:29:00.000,372
2022-06-18 01:30:00.000,1339
2022-06-18 01:31:00.000,380
2022-06-18 01:32:00.000,1365
2022-06-18 01:33:00.000,388
2022-06-18 01:34:00.000,1391
2022-06-18 01:35:00.000,396
2022-06-18 01:36:00.000,1417
2022-06-18 01:37:00.000,404
2022-06-18 01:38:00.000,1443
2022-06-18 01:39:00.000,412
2022-06-18 01:40:00.000,1469
2022-06-18 01:41:00.000,420
2022-06-18 01:42:00.000,1495
2022-06-18 01:43:00.000,428
2022-06-18 01:44:00.000,1521
2022-06-18 01:45:00.000,436
2022-06-18 01:46:00.000,1547
2022-06-18 01:47:00.000,444
2022-06-18 01:48:00.000,1573
2022-06-18 01:49:00.000,452
2022-06-18 01:50:00.000,1599
2022-06-18 01:51:00.000,460
2022-06-18 01:52:00.000,1625
2022-06-18 01:53:00.000,468
2022-06-18 01:54:00.000,1651
2022-06-18 01:55:00.000,476
2022-06-18 01:56:00.000,1677
2022-06-18 01:57:00.000,484
2022-06-18 01:58:00.000,1703
2022-06-18 01:59:00.000,492
2022-06-18 02:00:00.000,1729
2022-06-18 02:01:00.000,500
2022-06-18 02:02:00.000,1755
2022-06-18 02:03:00.000,508
2022-06-18 02:04:00.000,1781
2022-06-18 02:05:00.000,516
2022-06-18 02:06:00.000,1807
2022-06-18 02:07:00.000,524
2022-06-18 02:08:00.000,1833
2022-06-18 02:09:00.000,532
2022-06-18 02:10:00.000,1859
2022-06-18 02:11:00.000,540
2022-06-18 02:12:00.000,1885
2022-06-18 02:13:00.000,548
2022-06-18 02:14:00.000,1911
2022-06-18 02:15:00.000,556
2022-06-18 02:16:00.000,1937
2022-06-18 02:17:00.000,564
2022-06-18 02:18:00.000,1963
2022-06-18 02:19:00.000,572
2022-06-18 02:20:00.000,1989
2022-06-18 02:21:00.000,580
2022-06-18 02:22:00.000,2015
2022-06-18 02:23:00.000,588
2022-06-18 02:24:00.000,2041
2022-06-18 02:25:00.000,596
2022-06-18 02:26:00.000,2067
2022-06-18 02:27:00.000,604
2022-06-18 02:28:00.000,2093
2022-06-18 02:29:00.000,612
2022-06-18 02:30:00.000,2119
2022-06-18 02:31:00.000,620
2022-06-18 02:32:00.000,2145
2022-06-18 02:33:00.000,628
2022-06-18 02:34:00.000,2171
2022-06-18 02:35:00.000,636
2022-06-18 02:36:00.000,2197
2022-06-18 02:37:00.000,644
2022-06-18 02:38:00.000,2223
2022-06-18 02:39:00.000,652
2022-06-18 02:40:00.000,2249
2022-06-18 02:41:00.000,660
2022-06-18 02:42:00.000,2275
2022-06-18 02:43:00.000,668
2022-06-18 02:44:00.000,2301
2022-06-18 02:45:00.000,676
2022-06-18 02:46:00.000,2327
2022-06-18 02:47:00.000,684
2022-06-18 02:48:00.000,2353
2022-06-18 02:49:00.000,692
2022-06-18 02:50:00.000,2379
2022-06-18 02:51:00.000,700
2022-06-18 02:52:00.000,2405
2022-06-18 02:53:00.000,708
2022-06-18 02:54:00.000,2431
2022-06-18 02:55:00.000,716
2022-06-18 02:56:00.000,2457
2022-06-18 02:57:00.000,724
2022-06-18 02:58:00.000,2483
2022-06-18 02:59:00.000,732
2022-06-18 03:00:00.000,2509
2022-06-18 03:01:00.000,740
2022-06-18 03:02:00.000,2535
2022-06-18 03:03:00.000,748
2022-06-18 03:04:00.000,2561
2022-06-18 03:05:00.000,756
2022-06-18 03:06:00.000,2587
2022-06-18 03:07:00.000,764
2022-06-18 03:08:00.000,2613
2022-06-18 03:09:00.000,772
2022-06-18 03:10:00.000,2639
2022-06-18 03:11:00.000,780
2022-06-18 03:12:00.000,2665
2022-06-18 03:13:00.000,788
2022-06-18 03:14:00.000,2691
2022-06-18 03:15:00.000,796
2022-06-18 03:16:00.000,2717
2022-06-18 03:17:00.000,804
2022-06-18 03:18:00.000,2743
2022-06-18 03:19:00.000,812
2022-06-18 03:20:00.000,2769
2022-06-18 03:21:00.000,820
2022-06-18 03:22:00.000,2795
2022-06-18 03:23:00.000,828
2022-06-18 03:24:00.000,2821
2022-06-18 03:25:00.000,836
2022-06-18 03:26:00.000,2847
2022-06-18 03:27:00.000,844
2022-06-18 03:28:00.000,2873
2022-06-18 03:29:00.000,852
2022-06-18 03:30:00.000,2899
2022-06-18 03:31:00.000,860
2022-06-18 03:32:00.000,2925
2022-06-18 03:33:00.000,868
2022-06-18 03:34:00.000,2951
2022-06-18 03:35:00.000,876
2022-06-18 03:36:00.000,2977
2022-06-18 03:37:00.000,884
2022-06-18 03:38:00.000,3003
2022-06-18 03:39:00.000,892
2022-06-18 03:40:00.000,3029
2022-06-18 03:41:00.000,900
2022-06-18 03:42:00.000,3055
2022-06-18 03:43:00.000,908
2022-06-18 03:44:00.000,3081
2022-06-18 03:45:00.000,916
2022-06-18 03:46:00.000,3107
2022-06-18 03:47:00.000,924
2022-06-18 03:48:00.000,3133
2022-06-18 03:49:00.000,932
2022-06-18 03:50:00.000,3159
2022-06-18 03:51:00.000,940
2022-06-18 03:52:00.000,3185
2022-06-18 03:53:00.000,948
2022-06-18 03:54:00.000,3211
2022-06-18 03:55:00.000,956
2022-06-18 03:56:00.000,3237
2022-06-18 03:57:00.000,964
2022-06-18 03:58:00.000,3263
2022-06-18 03:59:00.000,972
2022-06-18 04:00:00.000,3289
2022-06-18 04:01:00.000,980
2022-06-18 04:02:00.000,3315
2022-06-18 04:03:00.000,988
2022-06-18 04:04:00.000,3341
2022-06-18 04:05:00.000,996
2022-06-18 04:06:00.000,3367
2022-06-18 04:07:00.000,1004
2022-06-18 04:08:00.000,3393
2022-06-18 04:09:00.000,1012
2022-06-18 04:10:00.000,3419
2022-06-18 04:11:00.000,1020
2022-06-18 04:12:00.000,3445
2022-06-18 04:13:00.000,1028
2022-06-18 04:14:00.000,3471
2022-06-18 04:15:00.000,1036
2022-06-18 04:16:00.000,3497
2022-06-18 04:17:00.000,1044
2022-06-18 04:18:00.000,3523
2022-06-18 04:19:00.000,1052
2022-06-18 04:20:00.000,3549
2022-06-18 04:21:00.000,1060
2022-06-18 04:22:00.000,3575
2022-06-18 04:23:00.000,1068
2022-06-18 04:24:00.000,3601
2022-06-18 04:25:00.000,1076
2022-06-18 04:26:00.000,3627
2022-06-18 04:27:00.000,1084
2022-06-18 04:28:00.000,3653
2022-06-18 04:29:00.000,1092
2022-06-18 04:30:00.000,3679
2022-06-18 04:31:00.000,1100
2022-06-18 04:32:00.000,3705
2022-06-18 04:33:00.000,1108
2022-06-18 04:34:00.000,3731
2022-06-18 04:35:00.000,1116
2022-06-18 04:36:00.000,3757
2022-06-18 04:37:00.000,1124
2022-06-18 04:38:00.000,3783
2022-06-18 04:39:00.000,1132
2022-06-18 04:40:00.000,3809
2022-06-18 04:41:00.000,1140
2022-06-18 04:42:00.000,3835
2022-06-18 04:43:00.000,1148
2022-06-18 04:44:00.000,3861
2022-06-18 04:45:00.000,1156
2022-06-18 04:46:00.000,3887
2022-06-18 04:47:00.000,1164
2022-06-18 04:48:00.000,3913
2022-06-18 04:49:00.000,1172
2022-06-18 04:50:00.000,3939
2022-06-18 04:51:00.000,1180
2022-06-18 04:52:00.000,3965
2022-06-18 04:53:00.000,1188
2022-06-18 04:54:00.000,3991
2022-06-18 04:55:00.000,1196
2022-06-18 04:56:00.000,4017
2022-06-18 04:57:00.000,1204
2022-06-18 04:58:00.000,4043
2022-06-18 04:59:00.000,1212
2022-06-18 05:00:00.000,4069
2022-06-18 05:01:00.000,1220
2022-06-18 05:02:00.000,4095
2022-06-18 05:03:00.000,1228
2022-06-18 05:04:00.000,4121
2022-06-18 05:05:00.000,1236
2022-06-18 05:06:00.000,4147
2022-06-18 05:07:00.000,1244
2022-06-18 05:08:00.000,4173
2022-06-18 05:09:00.000,1252
2022-06-18 05:10:00.000,4199
2022-06-18 05:11:00.000,1260
2022-06-18 05:12:00.000,4225
2022-06-18 05:13:00.000,1268
2022-06-18 05:14:00.000,4251
2022-06-18 05:15:00.000,1276
2022-06-18 05:16:00.000,4277
2022-06-18 05:17:00.000,1284
2022-06-18 05:18:00.000,4303
2022-06-18 05:19:00.000,1292
2022-06-18 05:20:00.000,4329
2022-06-18 05:21:00.000,1300
2022-06-18 05:22:00.000,4355
2022-06-18 05:23:00.000,1308
2022-06-18 05:24:00.000,4381
2022-06-18 05:25:00.000,1316
2022-06-18 05:26:00.000,4407
2022-06-18 05:27:00.000,1324
2022-06-18 05:28:00.000,4433
2022-06-18 05:29:00.000,1332
2022-06-18 05:30:00.000,4459
2022-06-18 05:31:00.000,1340
2022-06-18 05:32:00.000,4485
2022-06-18 05:33:00.000,1348
2022-06-18 05:34:00.000,4511
2022-06-18 05:35:00.000,1356
2022-06-18 05:36:00.000,4537
2022-06-18 05:37:00.000,1364
2022-06-18 05:38:00.000,4563
2022-06-18 05:39:00.000,1372
2022-06-18 05:40:00.000,4589
2022-06-18 05:41:00.000,1380
2022-06-18 05:42:00.000,4615
2022-06-18 05:43:00.000,1388
2022-06-18 05:44:00.000,4641
2022-06-18 05:45:00.000,1396
2022-06-18 05:46:00.000,4667
2022-06-18 05:47:00.000,1404
2022-06-18 05:48:00.000,4693
2022-06-18 05:49:00.000,1412
2022-06-18 05:50:00.000,4719
2022-06-18 05:51:00.000,1420
2022-06-18 05:52:00.000,4745
2022-06-18 05:53:00.000,1428
2022-06-18 05:54:00.000,4771
2022-06-18 05:55:00.000,1436
2022-06-18 05:56:00.000,4797
2022-06-18 05:57:00.000,1444
2022-06-18 05:58:00.000,4823
2022-06-18 05:59:00.000,1452
2022-06-18 06:00:00.000,4849
2022-06-18 06:01:00.000,1460
2022-06-18 06:02:00.000,4875
2022-06-18 06:03:00.000,1468
2022-06-18 06:04:00.000,4901
2022-06-18 06:05:00.000,1476
2022-06-18 06:06:00.000,4927
2022-06-18 06:07:00.000,1484
2022-06-18 06:08:00.000,4953
2022-06-18 06:09:00.000,1492
2022-06-18 06:10:00.000,4979
2022-06-18 06:11:00.000,1500
2022-06-18 06:12:00.000,5005
2022-06-18 06:13:00.000,1508
2022-06-18 06:14:00.000,5031
2022-06-18 06:15:00.000,1516
2022-06-18 06:16:00.000,5057
2022-06-18 06:17:00.000,1524
2022-06-18 06:18:00.000,5083
2022-06-18 06:19:00.000,1532
2022-06-18 06:20:00.000,5109
2022-06-18 06:21:00.000,1540
2022-06-18 06:22:00.000,5135
2022-06-18 06:23:00.000,1548
2022-06-18 06:24:00.000,5161
2022-06-18 06:25:00.000,1556
2022-06-18 06:26:00.000,5187
2022-06-18 06:27:00.000,1564
2022-06-18 06:28:00.000,5213
2022-06-18 06:29:00.000,1572
2022-06-18 06:30:00.000,5239
2022-06-18 06:31:00.000,1580
2022-06-18 06:32:00.000,5265
2022-06-18 06:33:00.000,1588
2022-06-18 06:34:00.000,5291
2022-06-18 06:35:00.000,1596
2022-06-18 06:36:00.000,5317
2022-06-18 06:37:00.000,1604
2022-06-18 06:38:00.000,5343
2022-06-18 06:39:00.000,1612
2022-06-18 06:40:00.000,5369
2022-06-18 06:41:00.000,1620
2022-06-18 06:42:00.000,5395
2022-06-18 06:43:00.000,1628
2022-06-18 06:44:00.000,5421
2022-06-18 06:45:00.000,1636
2022-06-18 06:46:00.000,5447
2022-06-18 06:47:00.000,1644
2022-06-18 06:48:00.000,5473
2022-06-18 06:49:00.000,1652
2022-06-18 06:50:00.000,5499
2022-06-18 06:51:00.000,1660
2022-06-18 06:52:00.000,5525
2022-06-18 06:53:00.000,1668
2022-06-18 06:54:00.000,5551
2022-06-18 06:55:00.000,1676
2022-06-18 06:56:00.000,5577
2022-06-18 06:57:00.000,1684
2022-06-18 06:58:00.000,5603
2022-06-18 06:59:00.000,1692
2022-06-18 07:00:00.000,5629
2022-06-18 07:01:00.000,1700
2022-06-18 07:02:00.000,5655
2022-06-18 07:03:00.000,1708
2022-06-18 07:04:00.000,5681
2022-06-18 07:05:00.000,1716
2022-06-18 07:06:00.000,5707
2022-06-18 07:07:00.000,1724
2022-06-18 07:08:00.000,5733
2022-06-18 07:09:00.000,1732
2022-06-18 07:10:00.000,5759
2022-06-18 07:11:00.000,1740
2022-06-18 07:12:00.000,5785
2022-06-18 07:13:00.000,1748
2022-06-18 07:14:00.000,5811
2022-06-18 07:15:00.000,1756
2022-06-18 07:16:00.000,5837
2022-06-18 07:17:00.000,1764
2022-06-18 07:18:00.000,5863
2022-06-18 07:19:00.000,1772
2022-06-18 07:20:00.000,5889
2022-06-18 07:21:00.000,1780
2022-06-18 07:22:00.000,5915
2022-06-18 07:23:00.000,1788
2022-06-18 07:24:00.000,5941
2022-06-18 07:25:00.000,1796
2022-06-18 07:26:00.000,5967
2022-06-18 07:27:00.000,1804
2022-06-18 07:28:00.000,5993
2022-06-18 07:29:00.000,1812
2022-06-18 07:30:00.000,6019
2022-06-18 07:31:00.000,1820
2022-06-18 07:32:00.000,6045
2022-06-18 07:33:00.000,1828
2022-06-18 07:34:00.000,6071
2022-06-18 07:35:00.000,1836
2022-06-18 07:36:00.000,6097
2022-06-18 07:37:00.000,1844
2022-06-18 07:38:00.000,6123
2022-06-18 07:39:00.000,1852
2022-06-18 07:40:00.000,6149
2022-06-18 07:41:00.000,1860
2022-06-18 07:42:00.000,6175
2022-06-18 07:43:00.000,1868
2022-06-18 07:44:00.000,6201
2022-06-18 07:45:00.000,1876
2022-06-18 07:46:00.000,6227
2022-06-18 07:47:00.000,1884
2022-06-18 07:48:00.000,6253
2022-06-18 07:49:00.000,1892
2022-06-18 07:50:00.000,6279
2022-06-18 07:51:00.000,1900
2022-06-18 07:52:00.000,6305
2022-06-18 07:53:00.000,1908
2022-06-18 07:54:00.000,6331
2022-06-18 07:55:00.000,1916
2022-06-18 07:56:00.000,6357
2022-06-18 07:57:00.000,1924
2022-06-18 07:58:00.000,6383
2022-06-18 07:59:00.000,1932
2022-06-18 08:00:00.000,6409
2022-06-18 08:01:00.000,1940
2022-06-18 08:02:00.000,6435
2022-06-18 08:03:00.000,1948
2022-06-18 08:04:00.000,6461
2022-06-18 08:05:00.000,1956
2022-06-18 08:06:00.000,6487
2022-06-18 08:07:00.000,1964
2022-06-18 08:08:00.000,6513
2022-06-18 08:09:00.000,1972
2022-06-18 08:10:00.000,6539
2022-06-18 08:11:00.000,1980
2022-06-18 08:12:00.000,6565
2022-06-18 08:13:00.000,1988
2022-06-18 08:14:00.000,6591
2022-06-18 08:15:00.000,1996
2022-06-18 08:16:00.000,6617
2022-06-18 08:17:00.000,2004
2022-06-18 08:18:00.000,6643
2022-06-18 08:19:00.000,2012
2022-06-18 08:20:00.000,6669
2022-06-18 08:21:00.000,2020
2022-06-18 08:22:00.000,6695
2022-06-18 08:23:00.000,2028
2022-06-18 08:24:00.000,6721
2022-06-18 08:25:00.000,2036
2022-06-18 08:26:00.000,6747
2022-06-18 08:27:00.000,2044
2022-06-18 08:28:00.000,6773
2022-06-18 08:29:00.000,2052
2022-06-18 08:30:00.000,6799
2022-06-18 08:31:00.000,2060
2022-06-18 08:32:00.000,6825
2022-06-18 08:33:00.000,2068
2022-06-18 08:34:00.000,6851
2022-06-18 08:35:00.000,2076
2022-06-18 08:36:00.000,6877
2022-06-18 08:37:00.000,2084
2022-06-18 08:38:00.000,6903
2022-06-18 08:39:00.000,2092
2022-06-18 08:40:00.000,6929
2022-06-18 08:41:00.000,2100
2022-06-18 08:42:00.000,6955
2022-06-18 08:43:00.000,2108
2022-06-18 08:44:00.000,6981
2022-06-18 08:45:00.000,2116
2022-06-18 08:46:00.000,7007
2022-06-18 08:47:00.000,2124
2022-06-18 08:48:00.000,7033
2022-06-18 08:49:00.000,2132
2022-06-18 08:50:00.000,7059
2022-06-18 08:51:00.000,2140
2022-06-18 08:52:00.000,7085
2022-06-18 08:53:00.000,2148
2022-06-18 08:54:00.000,7111
2022-06-18 08:55:00.000,2156
2022-06-18 08:56:00.000,7137
2022-06-18 08:57:00.000,2164
2022-06-18 08:58:00.000,7163
2022-06-18 08:59:00.000,2172
2022-06-18 09:00:00.000,7189
2022-06-18 09:01:00.000,2180
2022-06-18 09:02:00.000,7215
2022-06-18 09:03:00.000,2188
2022-06-18 09:04:00.000,7241
2022-06-18 09:05:00.000,2196
2022-06-18 09:06:00.000,7267
2022-06-18 09:07:00.000,2204
2022-06-18 09:08:00.000,7293
2022-06-18 09:09:00.000,2212
2022-06-18 09:10:00.000,7319
2022-06-18 09:11:00.000,2220
2022-06-18 09:12:00.000,7345
2022-06-18 09:13:00.000,2228
2022-06-18 09:14:00.000,7371
2022-06-18 09:15:00.000,2236
2022-06-18 09:16:00.000,7397
2022-06-18 09:17:00.000,2244
2022-06-18 09:18:00.000,7423
2022-06-18 09:19:00.000,2252
2022-06-18 09:20:00.000,7449
2022-06-18 09:21:00.000,2260
2022-06-18 09:22:00.000,7475
2022-06-18 09:23:00.000,2268
2022-06-18 09:24:00.000,7501
2022-06-18 09:25:00.000,2276
2022-06-18 09:26:00.000,7527
2022-06-18 09:27:00.000,2284
2022-06-18 09:28:00.000,7553
2022-06-18 09:29:00.000,2292
2022-06-18 09:30:00.000,7579
2022-06-18 09:31:00.000,2300
2022-06-18 09:32:00.000,7605
2022-06-18 09:33:00.000,2308
2022-06-18 09:34:00.000,7631
2022-06-18 09:35:00.000,2316
2022-06-18 09:36:00.000,7657
2022-06-18 09:37:00.000,2324
2022-06-18 09:38:00.000,7683
2022-06-18 09:39:00.000,2332
2022-06-18 09:40:00.000,7709
2022-06-18 09:41:00.000,2340
2022-06-18 09:42:00.000,7735
2022-06-18 09:43:00.000,2348
2022-06-18 09:44:00.000,7761
2022-06-18 09:45:00.000,2356
2022-06-18 09:46:00.000,7787
2022-06-18 09:47:00.000,2364
2022-06-18 09:48:00.000,7813
2022-06-18 09:49:00.000,2372
2022-06-18 09:50:00.000,7839
2022-06-18 09:51:00.000,2380
2022-06-18 09:52:00.000,7865
2022-06-18 09:53:00.000,2388
2022-06-18 09:54:00.000,7891
2022-06-18 09:55:00.000,2396
2022-06-18 09:56:00.000,7917
2022-06-18 09:57:00.000,2404
2022-06-18 09:58:00.000,7943
2022-06-18 09:59:00.000,2412
2022-06-18 10:00:00.000,7969
2022-06-18 10:01:00.000,2420
2022-06-18 10:02:00.000,7995
2022-06-18 10:03:00.000,2428
2022-06-18 10:04:00.000,8021
2022-06-18 10:05:00.000,2436
2022-06-18 10:06:00.000,8047
2022-06-18 10:07:00.000,2444
2022-06-18 10:08:00.000,8073
2022-06-18 10:09:00.000,2452
2022-06-18 10:10:00.000,8099
2022-06-18 10:11:00.000,2460
2022-06-18 10:12:00.000,8125
2022-06-18 10:13:00.000,2468
2022-06-18 10:14:00.000,8151
2022-06-18 10:15:00.000,2476
2022-06-18 10:16:00.000,8177
2022-06-18 10:17:00.000,2484
2022-06-18 10:18:00.000,8203
2022-06-18 10:19:00.000,2492
2022-06-18 10:20:00.000,8229
2022-06-18 10:21:00.000,2500
2022-06-18 10:22:00.000,8255
2022-06-18 10:23:00.000,2508
2022-06-18 10:24:00.000,8281
2022-06-18 10:25:00.000,2516
2022-06-18 10:26:00.000,8307
2022-06-18 10:27:00.000,2524
2022-06-18 10:28:00.000,8333
2022-06-18 10:29:00.000,2532
2022-06-18 10:30:00.000,8359
2022-06-18 10:31:00.000,2540
2022-06-18 10:32:00.000,8385
2022-06-18 10:33:00.000,2548
2022-06-18 10:34:00.000,8411
2022-06-18 10:35:00.000,2556
2022-06-18 10:36:00.000,8437
2022-06-18 10:37:00.000,2564
2022-06-18 10:38:00.000,8463
2022-06-18 10:39:00.000,2572
2022-06-18 10:40:00.000,8489
2022-06-18 10:41:00.000,2580
2022-06-18 10:42:00.000,8515
2022-06-18 10:43:00.000,2588
2022-06-18 10:44:00.000,8541
2022-06-18 10:45:00.000,2596
2022-06-18 10:46:00.000,8567
2022-06-18 10:47:00.000,2604
2022-06-18 10:48:00.000,8593
2022-06-18 10:49:00.000,2612
2022-06-18 10:50:00.000,8619
2022-06-18 10:51:00.000,2620
2022-06-18 10:52:00.000,8645
2022-06-18 10:53:00.000,2628
2022-06-18 10:54:00.000,8671
2022-06-18 10:55:00.000,2636
2022-06-18 10:56:00.000,8697
2022-06-18 10:57:00.000,2644
2022-06-18 10:58:00.000,8723
2022-06-18 10:59:00.000,2652
2022-06-18 11:00:00.000,8749
2022-06-18 11:01:00.000,2660
2022-06-18 11:02:00.000,8775
2022-06-18 11:03:00.000,2668
2022-06-18 11:04:00.000,8801
2022-06-18 11:05:00.000,2676
2022-06-18 11:06:00.000,8827
2022-06-18 11:07:00.000,2684
2022-06-18 11:08:00.000,8853
2022-06-18 11:09:00.000,2692
2022-06-18 11:10:00.000,8879
2022-06-18 11:11:00.000,2700
2022-06-18 11:12:00.000,8905
2022-06-18 11:13:00.000,2708
2022-06-18 11:14:00.000,8931
2022-06-18 11:15:00.000,2716
2022-06-18 11:16:00.000,8957
2022-06-18 11:17:00.000,2724
2022-06-18 11:18:00.000,8983
2022-06-18 11:19:00.000,2732
2022-06-18 11:20:00.000,9009
2022-06-18 11:21:00.000,2740
2022-06-18 11:22:00.000,9035
2022-06-18 11:23:00.000,2748
2022-06-18 11:24:00.000,9061
2022-06-18 11:25:00.000,2756
2022-06-18 11:26:00.000,9087
2022-06-18 11:27:00.000,2764
2022-06-18 11:28:00.000,9113
2022-06-18 11:29:00.000,2772
2022-06-18 11:30:00.000,9139
2022-06-18 11:31:00.000,2780
2022-06-18 11:32:00.000,9165
2022-06-18 11:33:00.000,2788
2022-06-18 11:34:00.000,9191
2022-06-18 11:35:00.000,2796
2022-06-18 11:36:00.000,9217
2022-06-18 11:37:00.000,2804
2022-06-18 11:38:00.000,9243
2022-06-18 11:39:00.000,2812
2022-06-18 11:40:00.000,9269
2022-06-18 11:41:00.000,2820
2022-06-18 11:42:00.000,9295
2022-06-18 11:43:00.000,2828
2022-06-18 11:44:00.000,9321
2022-06-18 11:45:00.000,2836
2022-06-18 11:46:00.000,9347
2022-06-18 11:47:00.000,2844
2022-06-18 11:48:00.000,9373
2022-06-18 11:49:00.000,2852
2022-06-18 11:50:00.000,9399
2022-06-18 11:51:00.000,2860
2022-06-18 11:52:00.000,9425
2022-06-18 11:53:00.000,2868
2022-06-18 11:54:00.000,9451
2022-06-18 11:55:00.000,2876
2022-06-18 11:56:00.000,9477
2022-06-18 11:57:00.000,2884
2022-06-18 11:58:00.000,9503
2022-06-18 11:59:00.000,2892
2022-06-18 12:00:00.000,9529
2022-06-18 12:01:00.000,2900
2022-06-18 12:02:00.000,9555
2022-06-18 12:03:00.000,2908
2022-06-18 12:04:00.000,9581
2022-06-18 12:05:00.000,2916
2022-06-18 12:06:00.000,9607
2022-06-18 12:07:00.000,2924
2022-06-18 12:08:00.000,9633
2022-06-18 12:09:00.000,2932
2022-06-18 12:10:00.000,9659
2022-06-18 12:11:00.000,2940
2022-06-18 12:12:00.000,9685
2022-06-18 12:13:00.000,2948
2022-06-18 12:14:00.000,9711
2022-06-18 12:15:00.000,2956
2022-06-18 12:16:00.000,9737
2022-06-18 12:17:00.000,2964
2022-06-18 12:18:00.000,9763
2022-06-18 12:19:00.000,2972
2022-06-18 12:20:00.000,9789
2022-06-18 12:21:00.000,2980
2022-06-18 12:22:00.000,9815
2022-06-18 12:23:00.000,2988
2022-06-18 12:24:00.000,9841
2022-06-18 12:25:00.000,2996
2022-06-18 12:26:00.000,9867
2022-06-18 12:27:00.000,3004
2022-06-18 12:28:00.000,9893
2022-06-18 12:29:00.000,3012
2022-06-18 12:30:00.000,9919
2022-06-18 12:31:00.000,3020
2022-06-18 12:32:00.000,9945
2022-06-18 12:33:00.000,3028
2022-06-18 12:34:00.000,9971
2022-06-18 12:35:00.000,3036
2022-06-18 12:36:00.000,9997
2022-06-18 12:37:00.000,3044
2022-06-18 12:38:00.000,10023
2022-06-18 12:39:00.000,3052
2022-06-18 12:40:00.000,10049
2022-06-18 12:41:00.000,3060
2022-06-18 12:42:00.000,10075
2022-06-18 12:43:00.000,3068
2022-06-18 12:44:00.000,10101
2022-06-18 12:45:00.000,3076
2022-06-18 12:46:00.000,10127
2022-06-18 12:47:00.000,3084
2022-06-18 12:48:00.000,10153
2022-06-18 12:49:00.000,3092
2022-06-18 12:50:00.000,10179
2022-06-18 12:51:00.000,3100
2022-06-18 12:52:00.000,10205
2022-06-18 12:53:00.000,3108
2022-06-18 12:54:00.000,10231
2022-06-18 12:55:00.000,3116
2022-06-18 12:56:00.000,10257
2022-06-18 12:57:00.000,3124
2022-06-18 12:58:00.000,10283
2022-06-18 12:59:00.000,3132
2022-06-18 13:00:00.000,10309
2022-06-18 13:01:00.000,3140
2022-06-18 13:02:00.000,10335
2022-06-18 13:03:00.000,3148
2022-06-18 13:04:00.000,10361
2022-06-18 13:05:00.000,3156
